;y;x1;x2
0;-441.0;-7.0;-7.0
1;-427.5;-7.0;-6.5
2;-415.0;-7.0;-6.0
3;-403.5;-7.0;-5.5
4;-393.0;-7.0;-5.0
5;-383.5;-7.0;-4.5
6;-375.0;-7.0;-4.0
7;-367.5;-7.0;-3.5
8;-361.0;-7.0;-3.0
9;-355.5;-7.0;-2.5
10;-351.0;-7.0;-2.0
11;-347.5;-7.0;-1.5
12;-345.0;-7.0;-1.0
13;-343.5;-7.0;-0.5
14;-343.0;-7.0;0.0
15;-343.5;-7.0;0.5
16;-345.0;-7.0;1.0
17;-347.5;-7.0;1.5
18;-351.0;-7.0;2.0
19;-355.5;-7.0;2.5
20;-361.0;-7.0;3.0
21;-367.5;-7.0;3.5
22;-375.0;-7.0;4.0
23;-383.5;-7.0;4.5
24;-393.0;-7.0;5.0
25;-403.5;-7.0;5.5
26;-415.0;-7.0;6.0
27;-427.5;-7.0;6.5
28;-372.625;-6.5;-7.0
29;-359.125;-6.5;-6.5
30;-346.625;-6.5;-6.0
31;-335.125;-6.5;-5.5
32;-324.625;-6.5;-5.0
33;-315.125;-6.5;-4.5
34;-306.625;-6.5;-4.0
35;-299.125;-6.5;-3.5
36;-292.625;-6.5;-3.0
37;-287.125;-6.5;-2.5
38;-282.625;-6.5;-2.0
39;-279.125;-6.5;-1.5
40;-276.625;-6.5;-1.0
41;-275.125;-6.5;-0.5
42;-274.625;-6.5;0.0
43;-275.125;-6.5;0.5
44;-276.625;-6.5;1.0
45;-279.125;-6.5;1.5
46;-282.625;-6.5;2.0
47;-287.125;-6.5;2.5
48;-292.625;-6.5;3.0
49;-299.125;-6.5;3.5
50;-306.625;-6.5;4.0
51;-315.125;-6.5;4.5
52;-324.625;-6.5;5.0
53;-335.125;-6.5;5.5
54;-346.625;-6.5;6.0
55;-359.125;-6.5;6.5
56;-314.0;-6.0;-7.0
57;-300.5;-6.0;-6.5
58;-288.0;-6.0;-6.0
59;-276.5;-6.0;-5.5
60;-266.0;-6.0;-5.0
61;-256.5;-6.0;-4.5
62;-248.0;-6.0;-4.0
63;-240.5;-6.0;-3.5
64;-234.0;-6.0;-3.0
65;-228.5;-6.0;-2.5
66;-224.0;-6.0;-2.0
67;-220.5;-6.0;-1.5
68;-218.0;-6.0;-1.0
69;-216.5;-6.0;-0.5
70;-216.0;-6.0;0.0
71;-216.5;-6.0;0.5
72;-218.0;-6.0;1.0
73;-220.5;-6.0;1.5
74;-224.0;-6.0;2.0
75;-228.5;-6.0;2.5
76;-234.0;-6.0;3.0
77;-240.5;-6.0;3.5
78;-248.0;-6.0;4.0
79;-256.5;-6.0;4.5
80;-266.0;-6.0;5.0
81;-276.5;-6.0;5.5
82;-288.0;-6.0;6.0
83;-300.5;-6.0;6.5
84;-264.375;-5.5;-7.0
85;-250.875;-5.5;-6.5
86;-238.375;-5.5;-6.0
87;-226.875;-5.5;-5.5
88;-216.375;-5.5;-5.0
89;-206.875;-5.5;-4.5
90;-198.375;-5.5;-4.0
91;-190.875;-5.5;-3.5
92;-184.375;-5.5;-3.0
93;-178.875;-5.5;-2.5
94;-174.375;-5.5;-2.0
95;-170.875;-5.5;-1.5
96;-168.375;-5.5;-1.0
97;-166.875;-5.5;-0.5
98;-166.375;-5.5;0.0
99;-166.875;-5.5;0.5
100;-168.375;-5.5;1.0
101;-170.875;-5.5;1.5
102;-174.375;-5.5;2.0
103;-178.875;-5.5;2.5
104;-184.375;-5.5;3.0
105;-190.875;-5.5;3.5
106;-198.375;-5.5;4.0
107;-206.875;-5.5;4.5
108;-216.375;-5.5;5.0
109;-226.875;-5.5;5.5
110;-238.375;-5.5;6.0
111;-250.875;-5.5;6.5
112;-223.0;-5.0;-7.0
113;-209.5;-5.0;-6.5
114;-197.0;-5.0;-6.0
115;-185.5;-5.0;-5.5
116;-175.0;-5.0;-5.0
117;-165.5;-5.0;-4.5
118;-157.0;-5.0;-4.0
119;-149.5;-5.0;-3.5
120;-143.0;-5.0;-3.0
121;-137.5;-5.0;-2.5
122;-133.0;-5.0;-2.0
123;-129.5;-5.0;-1.5
124;-127.0;-5.0;-1.0
125;-125.5;-5.0;-0.5
126;-125.0;-5.0;0.0
127;-125.5;-5.0;0.5
128;-127.0;-5.0;1.0
129;-129.5;-5.0;1.5
130;-133.0;-5.0;2.0
131;-137.5;-5.0;2.5
132;-143.0;-5.0;3.0
133;-149.5;-5.0;3.5
134;-157.0;-5.0;4.0
135;-165.5;-5.0;4.5
136;-175.0;-5.0;5.0
137;-185.5;-5.0;5.5
138;-197.0;-5.0;6.0
139;-209.5;-5.0;6.5
140;-189.125;-4.5;-7.0
141;-175.625;-4.5;-6.5
142;-163.125;-4.5;-6.0
143;-151.625;-4.5;-5.5
144;-141.125;-4.5;-5.0
145;-131.625;-4.5;-4.5
146;-123.125;-4.5;-4.0
147;-115.625;-4.5;-3.5
148;-109.125;-4.5;-3.0
149;-103.625;-4.5;-2.5
150;-99.125;-4.5;-2.0
151;-95.625;-4.5;-1.5
152;-93.125;-4.5;-1.0
153;-91.625;-4.5;-0.5
154;-91.125;-4.5;0.0
155;-91.625;-4.5;0.5
156;-93.125;-4.5;1.0
157;-95.625;-4.5;1.5
158;-99.125;-4.5;2.0
159;-103.625;-4.5;2.5
160;-109.125;-4.5;3.0
161;-115.625;-4.5;3.5
162;-123.125;-4.5;4.0
163;-131.625;-4.5;4.5
164;-141.125;-4.5;5.0
165;-151.625;-4.5;5.5
166;-163.125;-4.5;6.0
167;-175.625;-4.5;6.5
168;-162.0;-4.0;-7.0
169;-148.5;-4.0;-6.5
170;-136.0;-4.0;-6.0
171;-124.5;-4.0;-5.5
172;-114.0;-4.0;-5.0
173;-104.5;-4.0;-4.5
174;-96.0;-4.0;-4.0
175;-88.5;-4.0;-3.5
176;-82.0;-4.0;-3.0
177;-76.5;-4.0;-2.5
178;-72.0;-4.0;-2.0
179;-68.5;-4.0;-1.5
180;-66.0;-4.0;-1.0
181;-64.5;-4.0;-0.5
182;-64.0;-4.0;0.0
183;-64.5;-4.0;0.5
184;-66.0;-4.0;1.0
185;-68.5;-4.0;1.5
186;-72.0;-4.0;2.0
187;-76.5;-4.0;2.5
188;-82.0;-4.0;3.0
189;-88.5;-4.0;3.5
190;-96.0;-4.0;4.0
191;-104.5;-4.0;4.5
192;-114.0;-4.0;5.0
193;-124.5;-4.0;5.5
194;-136.0;-4.0;6.0
195;-148.5;-4.0;6.5
196;-140.875;-3.5;-7.0
197;-127.375;-3.5;-6.5
198;-114.875;-3.5;-6.0
199;-103.375;-3.5;-5.5
200;-92.875;-3.5;-5.0
201;-83.375;-3.5;-4.5
202;-74.875;-3.5;-4.0
203;-67.375;-3.5;-3.5
204;-60.875;-3.5;-3.0
205;-55.375;-3.5;-2.5
206;-50.875;-3.5;-2.0
207;-47.375;-3.5;-1.5
208;-44.875;-3.5;-1.0
209;-43.375;-3.5;-0.5
210;-42.875;-3.5;0.0
211;-43.375;-3.5;0.5
212;-44.875;-3.5;1.0
213;-47.375;-3.5;1.5
214;-50.875;-3.5;2.0
215;-55.375;-3.5;2.5
216;-60.875;-3.5;3.0
217;-67.375;-3.5;3.5
218;-74.875;-3.5;4.0
219;-83.375;-3.5;4.5
220;-92.875;-3.5;5.0
221;-103.375;-3.5;5.5
222;-114.875;-3.5;6.0
223;-127.375;-3.5;6.5
224;-125.0;-3.0;-7.0
225;-111.5;-3.0;-6.5
226;-99.0;-3.0;-6.0
227;-87.5;-3.0;-5.5
228;-77.0;-3.0;-5.0
229;-67.5;-3.0;-4.5
230;-59.0;-3.0;-4.0
231;-51.5;-3.0;-3.5
232;-45.0;-3.0;-3.0
233;-39.5;-3.0;-2.5
234;-35.0;-3.0;-2.0
235;-31.5;-3.0;-1.5
236;-29.0;-3.0;-1.0
237;-27.5;-3.0;-0.5
238;-27.0;-3.0;0.0
239;-27.5;-3.0;0.5
240;-29.0;-3.0;1.0
241;-31.5;-3.0;1.5
242;-35.0;-3.0;2.0
243;-39.5;-3.0;2.5
244;-45.0;-3.0;3.0
245;-51.5;-3.0;3.5
246;-59.0;-3.0;4.0
247;-67.5;-3.0;4.5
248;-77.0;-3.0;5.0
249;-87.5;-3.0;5.5
250;-99.0;-3.0;6.0
251;-111.5;-3.0;6.5
252;-113.625;-2.5;-7.0
253;-100.125;-2.5;-6.5
254;-87.625;-2.5;-6.0
255;-76.125;-2.5;-5.5
256;-65.625;-2.5;-5.0
257;-56.125;-2.5;-4.5
258;-47.625;-2.5;-4.0
259;-40.125;-2.5;-3.5
260;-33.625;-2.5;-3.0
261;-28.125;-2.5;-2.5
262;-23.625;-2.5;-2.0
263;-20.125;-2.5;-1.5
264;-17.625;-2.5;-1.0
265;-16.125;-2.5;-0.5
266;-15.625;-2.5;0.0
267;-16.125;-2.5;0.5
268;-17.625;-2.5;1.0
269;-20.125;-2.5;1.5
270;-23.625;-2.5;2.0
271;-28.125;-2.5;2.5
272;-33.625;-2.5;3.0
273;-40.125;-2.5;3.5
274;-47.625;-2.5;4.0
275;-56.125;-2.5;4.5
276;-65.625;-2.5;5.0
277;-76.125;-2.5;5.5
278;-87.625;-2.5;6.0
279;-100.125;-2.5;6.5
280;-106.0;-2.0;-7.0
281;-92.5;-2.0;-6.5
282;-80.0;-2.0;-6.0
283;-68.5;-2.0;-5.5
284;-58.0;-2.0;-5.0
285;-48.5;-2.0;-4.5
286;-40.0;-2.0;-4.0
287;-32.5;-2.0;-3.5
288;-26.0;-2.0;-3.0
289;-20.5;-2.0;-2.5
290;-16.0;-2.0;-2.0
291;-12.5;-2.0;-1.5
292;-10.0;-2.0;-1.0
293;-8.5;-2.0;-0.5
294;-8.0;-2.0;0.0
295;-8.5;-2.0;0.5
296;-10.0;-2.0;1.0
297;-12.5;-2.0;1.5
298;-16.0;-2.0;2.0
299;-20.5;-2.0;2.5
300;-26.0;-2.0;3.0
301;-32.5;-2.0;3.5
302;-40.0;-2.0;4.0
303;-48.5;-2.0;4.5
304;-58.0;-2.0;5.0
305;-68.5;-2.0;5.5
306;-80.0;-2.0;6.0
307;-92.5;-2.0;6.5
308;-101.375;-1.5;-7.0
309;-87.875;-1.5;-6.5
310;-75.375;-1.5;-6.0
311;-63.875;-1.5;-5.5
312;-53.375;-1.5;-5.0
313;-43.875;-1.5;-4.5
314;-35.375;-1.5;-4.0
315;-27.875;-1.5;-3.5
316;-21.375;-1.5;-3.0
317;-15.875;-1.5;-2.5
318;-11.375;-1.5;-2.0
319;-7.875;-1.5;-1.5
320;-5.375;-1.5;-1.0
321;-3.875;-1.5;-0.5
322;-3.375;-1.5;0.0
323;-3.875;-1.5;0.5
324;-5.375;-1.5;1.0
325;-7.875;-1.5;1.5
326;-11.375;-1.5;2.0
327;-15.875;-1.5;2.5
328;-21.375;-1.5;3.0
329;-27.875;-1.5;3.5
330;-35.375;-1.5;4.0
331;-43.875;-1.5;4.5
332;-53.375;-1.5;5.0
333;-63.875;-1.5;5.5
334;-75.375;-1.5;6.0
335;-87.875;-1.5;6.5
336;-99.0;-1.0;-7.0
337;-85.5;-1.0;-6.5
338;-73.0;-1.0;-6.0
339;-61.5;-1.0;-5.5
340;-51.0;-1.0;-5.0
341;-41.5;-1.0;-4.5
342;-33.0;-1.0;-4.0
343;-25.5;-1.0;-3.5
344;-19.0;-1.0;-3.0
345;-13.5;-1.0;-2.5
346;-9.0;-1.0;-2.0
347;-5.5;-1.0;-1.5
348;-3.0;-1.0;-1.0
349;-1.5;-1.0;-0.5
350;-1.0;-1.0;0.0
351;-1.5;-1.0;0.5
352;-3.0;-1.0;1.0
353;-5.5;-1.0;1.5
354;-9.0;-1.0;2.0
355;-13.5;-1.0;2.5
356;-19.0;-1.0;3.0
357;-25.5;-1.0;3.5
358;-33.0;-1.0;4.0
359;-41.5;-1.0;4.5
360;-51.0;-1.0;5.0
361;-61.5;-1.0;5.5
362;-73.0;-1.0;6.0
363;-85.5;-1.0;6.5
364;-98.125;-0.5;-7.0
365;-84.625;-0.5;-6.5
366;-72.125;-0.5;-6.0
367;-60.625;-0.5;-5.5
368;-50.125;-0.5;-5.0
369;-40.625;-0.5;-4.5
370;-32.125;-0.5;-4.0
371;-24.625;-0.5;-3.5
372;-18.125;-0.5;-3.0
373;-12.625;-0.5;-2.5
374;-8.125;-0.5;-2.0
375;-4.625;-0.5;-1.5
376;-2.125;-0.5;-1.0
377;-0.625;-0.5;-0.5
378;-0.125;-0.5;0.0
379;-0.625;-0.5;0.5
380;-2.125;-0.5;1.0
381;-4.625;-0.5;1.5
382;-8.125;-0.5;2.0
383;-12.625;-0.5;2.5
384;-18.125;-0.5;3.0
385;-24.625;-0.5;3.5
386;-32.125;-0.5;4.0
387;-40.625;-0.5;4.5
388;-50.125;-0.5;5.0
389;-60.625;-0.5;5.5
390;-72.125;-0.5;6.0
391;-84.625;-0.5;6.5
392;-98.0;0.0;-7.0
393;-84.5;0.0;-6.5
394;-72.0;0.0;-6.0
395;-60.5;0.0;-5.5
396;-50.0;0.0;-5.0
397;-40.5;0.0;-4.5
398;-32.0;0.0;-4.0
399;-24.5;0.0;-3.5
